date,store,product_name,category,units_sold,unit_price_bdt,discount_pct,revenue_bdt,is_weekend,is_festival,festival_name,is_promotion,payment_method,customer_type
2025-08-21,Chattogram,Sugar 1kg,Grocery,18,128.66,14.0,1991.66,0,0,None,1,bKash,Walk-in
2025-08-21,Chattogram,Tea (Ispahani) 400g,Grocery,14,255.62,7.1,3324.59,0,0,None,1,Card,Wholesale
2025-08-21,Chattogram,Detergent Powder 1kg,Household,15,180.45,9.0,2463.14,0,0,None,1,bKash,Wholesale
2025-08-21,Chattogram,Toothpaste 100g,Personal Care,24,91.77,12.8,1920.56,0,0,None,1,Nagad,Walk-in
2025-08-21,Chattogram,Hand Sanitizer 200ml,Personal Care,11,119.69,9.0,1198.1,0,0,None,1,Cash,Walk-in
2025-08-21,Chattogram,Instant Noodles (Pack),Snacks,42,19.45,17.6,673.13,0,0,None,1,bKash,Walk-in
2025-08-21,Chattogram,Biscuits (Family Pack),Snacks,27,86.38,6.5,2180.66,0,0,None,1,bKash,Regular
2025-08-21,Chattogram,Notebook (200 pages),Stationery,30,44.3,8.3,1218.69,0,0,None,1,Card,Regular
2025-08-21,Dhanmondi,Soft Drink 1.5L,Beverages,30,106.45,0.0,3193.5,0,0,None,0,Cash,Regular
2025-08-21,Dhanmondi,Mineral Water 1L,Beverages,43,24.8,0.0,1066.4,0,0,None,0,Cash,Walk-in
2025-08-21,Dhanmondi,Panjabi (Ready-made),Fashion,5,948.99,0.0,4744.95,0,0,None,0,Cash,Regular
2025-08-21,Dhanmondi,Saree (Cotton),Fashion,3,1418.49,0.0,4255.47,0,0,None,0,Nagad,Walk-in
2025-08-21,Dhanmondi,Rice (Miniket) 5kg,Grocery,28,419.2,0.0,11737.6,0,0,None,0,Cash,Walk-in
2025-08-21,Dhanmondi,Soybean Oil 5L,Grocery,10,862.91,0.0,8629.1,0,0,None,0,bKash,Regular
2025-08-21,Dhanmondi,Lentils (Masoor Dal) 1kg,Grocery,11,140.51,0.0,1545.61,0,0,None,0,Cash,Regular
2025-08-21,Dhanmondi,Sugar 1kg,Grocery,16,132.54,0.0,2120.64,0,0,None,0,Nagad,Walk-in
2025-08-21,Dhanmondi,Tea (Ispahani) 400g,Grocery,12,267.89,0.0,3214.68,0,0,None,0,bKash,Regular
2025-08-21,Dhanmondi,Detergent Powder 1kg,Household,14,180.93,0.0,2533.02,0,0,None,0,Cash,Walk-in
2025-08-21,Dhanmondi,Toothpaste 100g,Personal Care,21,100.43,0.0,2109.03,0,0,None,0,Cash,Walk-in
2025-08-21,Dhanmondi,Hand Sanitizer 200ml,Personal Care,8,118.18,0.0,945.44,0,0,None,0,Cash,Walk-in
2025-08-21,Dhanmondi,Instant Noodles (Pack),Snacks,49,20.54,0.0,1006.46,0,0,None,0,Cash,Walk-in
2025-08-21,Dhanmondi,Biscuits (Family Pack),Snacks,30,87.1,0.0,2613.0,0,0,None,0,Cash,Walk-in
2025-08-21,Dhanmondi,Notebook (200 pages),Stationery,24,42.78,0.0,1026.72,0,0,None,0,bKash,Regular
2025-08-21,Gulshan,Soft Drink 1.5L,Beverages,36,116.33,0.0,4187.88,0,0,None,0,Nagad,Walk-in
2025-08-21,Gulshan,Mineral Water 1L,Beverages,47,24.96,0.0,1173.12,0,0,None,0,bKash,Walk-in
2025-08-21,Gulshan,Panjabi (Ready-made),Fashion,5,931.32,0.0,4656.6,0,0,None,0,Nagad,Regular
2025-08-21,Gulshan,Saree (Cotton),Fashion,2,1369.66,0.0,2739.32,0,0,None,0,Cash,Regular
2025-08-21,Gulshan,Rice (Miniket) 5kg,Grocery,27,445.72,0.0,12034.44,0,0,None,0,Nagad,Walk-in
2025-08-21,Gulshan,Soybean Oil 5L,Grocery,13,832.21,0.0,10818.73,0,0,None,0,Cash,Walk-in
2025-08-21,Gulshan,Lentils (Masoor Dal) 1kg,Grocery,12,135.24,0.0,1622.88,0,0,None,0,Cash,Walk-in
2025-08-21,Gulshan,Sugar 1kg,Grocery,21,130.76,0.0,2745.96,0,0,None,0,Nagad,Walk-in
2025-08-21,Gulshan,Tea (Ispahani) 400g,Grocery,12,261.85,0.0,3142.2,0,0,None,0,bKash,Wholesale
2025-08-21,Gulshan,Detergent Powder 1kg,Household,18,175.33,0.0,3155.94,0,0,None,0,Nagad,Regular
2025-08-21,Gulshan,Toothpaste 100g,Personal Care,26,95.44,0.0,2481.44,0,0,None,0,Card,Regular
2025-08-21,Gulshan,Hand Sanitizer 200ml,Personal Care,9,120.79,0.0,1087.11,0,0,None,0,Card,Walk-in
2025-08-21,Gulshan,Instant Noodles (Pack),Snacks,55,19.71,0.0,1084.05,0,0,None,0,Card,Regular
2025-08-21,Gulshan,Biscuits (Family Pack),Snacks,34,90.34,0.0,3071.56,0,0,None,0,Cash,Regular
2025-08-21,Gulshan,Notebook (200 pages),Stationery,21,46.04,0.0,966.84,0,0,None,0,Cash,Regular
2025-08-21,Uttara,Soft Drink 1.5L,Beverages,24,108.81,0.0,2611.44,0,0,None,0,Cash,Walk-in
2025-08-21,Uttara,Mineral Water 1L,Beverages,42,25.1,0.0,1054.2,0,0,None,0,Cash,Walk-in
2025-08-21,Uttara,Panjabi (Ready-made),Fashion,2,968.5,0.0,1937.0,0,0,None,0,bKash,Walk-in
2025-08-21,Uttara,Saree (Cotton),Fashion,2,1465.2,0.0,2930.4,0,0,None,0,bKash,Regular
2025-08-21,Uttara,Rice (Miniket) 5kg,Grocery,22,423.08,0.0,9307.76,0,0,None,0,Nagad,Walk-in
2025-08-21,Uttara,Soybean Oil 5L,Grocery,11,818.31,0.0,9001.41,0,0,None,0,Cash,Regular
2025-08-21,Uttara,Lentils (Masoor Dal) 1kg,Grocery,13,130.8,0.0,1700.4,0,0,None,0,Cash,Regular
2025-08-21,Uttara,Sugar 1kg,Grocery,17,122.61,0.0,2084.37,0,0,None,0,Nagad,Walk-in
2025-08-21,Uttara,Tea (Ispahani) 400g,Grocery,13,247.62,0.0,3219.06,0,0,None,0,Cash,Wholesale
2025-08-21,Uttara,Detergent Powder 1kg,Household,8,179.27,0.0,1434.16,0,0,None,0,Nagad,Walk-in
2025-08-21,Uttara,Toothpaste 100g,Personal Care,10,94.33,0.0,943.3,0,0,None,0,Nagad,Regular
2025-08-21,Uttara,Hand Sanitizer 200ml,Personal Care,7,118.95,0.0,832.65,0,0,None,0,Nagad,Walk-in
2025-08-21,Uttara,Instant Noodles (Pack),Snacks,43,20.68,0.0,889.24,0,0,None,0,Nagad,Walk-in
2025-08-21,Uttara,Biscuits (Family Pack),Snacks,21,89.75,0.0,1884.75,0,0,None,0,Cash,Walk-in
2025-08-21,Uttara,Notebook (200 pages),Stationery,23,45.98,0.0,1057.54,0,0,None,0,Card,Walk-in
2025-08-22,Chattogram,Soft Drink 1.5L,Beverages,21,105.23,0.0,2209.83,1,0,None,0,Cash,Regular
2025-08-22,Chattogram,Mineral Water 1L,Beverages,31,25.12,0.0,778.72,1,0,None,0,bKash,Regular
2025-08-22,Chattogram,Panjabi (Ready-made),Fashion,4,900.58,0.0,3602.32,1,0,None,0,bKash,Walk-in
2025-08-22,Chattogram,Saree (Cotton),Fashion,2,1480.5,0.0,2961.0,1,0,None,0,Card,Walk-in
2025-08-22,Chattogram,Rice (Miniket) 5kg,Grocery,15,414.69,0.0,6220.35,1,0,None,0,bKash,Regular
2025-08-22,Chattogram,Soybean Oil 5L,Grocery,10,824.24,0.0,8242.4,1,0,None,0,Cash,Walk-in
2025-08-22,Chattogram,Lentils (Masoor Dal) 1kg,Grocery,15,142.11,0.0,2131.65,1,0,None,0,Cash,Walk-in
2025-08-22,Chattogram,Sugar 1kg,Grocery,16,131.73,0.0,2107.68,1,0,None,0,Cash,Regular
2025-08-22,Chattogram,Tea (Ispahani) 400g,Grocery,7,263.01,0.0,1841.07,1,0,None,0,Card,Walk-in
2025-08-22,Chattogram,Detergent Powder 1kg,Household,12,180.0,0.0,2160.0,1,0,None,0,Nagad,Regular
2025-08-22,Chattogram,Toothpaste 100g,Personal Care,20,93.48,0.0,1869.6,1,0,None,0,bKash,Walk-in
2025-08-22,Chattogram,Hand Sanitizer 200ml,Personal Care,9,116.65,0.0,1049.85,1,0,None,0,bKash,Regular
2025-08-22,Chattogram,Instant Noodles (Pack),Snacks,31,20.44,0.0,633.64,1,0,None,0,Cash,Walk-in
2025-08-22,Chattogram,Biscuits (Family Pack),Snacks,22,87.56,0.0,1926.32,1,0,None,0,bKash,Walk-in
2025-08-22,Chattogram,Notebook (200 pages),Stationery,22,45.04,0.0,990.88,1,0,None,0,Cash,Wholesale
2025-08-22,Dhanmondi,Soft Drink 1.5L,Beverages,36,111.83,0.0,4025.88,1,0,None,0,bKash,Regular
2025-08-22,Dhanmondi,Mineral Water 1L,Beverages,64,25.27,0.0,1617.28,1,0,None,0,Card,Regular
2025-08-22,Dhanmondi,Panjabi (Ready-made),Fashion,5,951.65,0.0,4758.25,1,0,None,0,Nagad,Walk-in
2025-08-22,Dhanmondi,Saree (Cotton),Fashion,3,1375.35,0.0,4126.05,1,0,None,0,bKash,Regular
2025-08-22,Dhanmondi,Rice (Miniket) 5kg,Grocery,31,420.6,0.0,13038.6,1,0,None,0,Cash,Regular
2025-08-22,Dhanmondi,Soybean Oil 5L,Grocery,18,847.66,0.0,15257.88,1,0,None,0,Card,Walk-in
2025-08-22,Dhanmondi,Lentils (Masoor Dal) 1kg,Grocery,16,134.41,0.0,2150.56,1,0,None,0,bKash,Regular
2025-08-22,Dhanmondi,Sugar 1kg,Grocery,18,121.13,0.0,2180.34,1,0,None,0,bKash,Regular
2025-08-22,Dhanmondi,Tea (Ispahani) 400g,Grocery,15,243.43,0.0,3651.45,1,0,None,0,bKash,Regular
2025-08-22,Dhanmondi,Detergent Powder 1kg,Household,11,186.79,0.0,2054.69,1,0,None,0,Nagad,Walk-in
2025-08-22,Dhanmondi,Toothpaste 100g,Personal Care,22,90.86,0.0,1998.92,1,0,None,0,Cash,Walk-in
2025-08-22,Dhanmondi,Hand Sanitizer 200ml,Personal Care,10,122.83,0.0,1228.3,1,0,None,0,Nagad,Walk-in
2025-08-22,Dhanmondi,Instant Noodles (Pack),Snacks,66,20.03,0.0,1321.98,1,0,None,0,Cash,Walk-in
2025-08-22,Dhanmondi,Biscuits (Family Pack),Snacks,24,85.07,0.0,2041.68,1,0,None,0,Nagad,Walk-in
2025-08-22,Dhanmondi,Notebook (200 pages),Stationery,27,45.62,0.0,1231.74,1,0,None,0,bKash,Walk-in
2025-08-22,Gulshan,Soft Drink 1.5L,Beverages,38,105.95,0.0,4026.1,1,0,None,0,bKash,Walk-in
2025-08-22,Gulshan,Mineral Water 1L,Beverages,66,24.5,0.0,1617.0,1,0,None,0,Cash,Regular
2025-08-22,Gulshan,Panjabi (Ready-made),Fashion,6,958.12,0.0,5748.72,1,0,None,0,Nagad,Regular
2025-08-22,Gulshan,Saree (Cotton),Fashion,3,1441.61,0.0,4324.83,1,0,None,0,Card,Regular
2025-08-22,Gulshan,Rice (Miniket) 5kg,Grocery,31,412.93,0.0,12800.83,1,0,None,0,bKash,Regular
2025-08-22,Gulshan,Soybean Oil 5L,Grocery,19,820.45,0.0,15588.55,1,0,None,0,bKash,Walk-in
2025-08-22,Gulshan,Lentils (Masoor Dal) 1kg,Grocery,23,139.82,0.0,3215.86,1,0,None,0,bKash,Regular
2025-08-22,Gulshan,Sugar 1kg,Grocery,27,133.68,0.0,3609.36,1,0,None,0,bKash,Regular
2025-08-22,Gulshan,Tea (Ispahani) 400g,Grocery,15,251.49,0.0,3772.35,1,0,None,0,Nagad,Walk-in
2025-08-22,Gulshan,Detergent Powder 1kg,Household,20,170.39,0.0,3407.8,1,0,None,0,Cash,Walk-in
2025-08-22,Gulshan,Toothpaste 100g,Personal Care,35,99.24,0.0,3473.4,1,0,None,0,Card,Regular
2025-08-22,Gulshan,Hand Sanitizer 200ml,Personal Care,14,118.28,0.0,1655.92,1,0,None,0,bKash,Regular
2025-08-22,Gulshan,Instant Noodles (Pack),Snacks,57,21.15,0.0,1205.55,1,0,None,0,Cash,Walk-in
2025-08-22,Gulshan,Biscuits (Family Pack),Snacks,28,93.89,0.0,2628.92,1,0,None,0,bKash,Walk-in
2025-08-22,Gulshan,Notebook (200 pages),Stationery,40,43.79,0.0,1751.6,1,0,None,0,Cash,Regular
2025-08-22,Uttara,Soft Drink 1.5L,Beverages,42,104.37,19.3,3537.52,1,0,None,1,Cash,Regular
2025-08-22,Uttara,Mineral Water 1L,Beverages,72,25.17,19.5,1458.85,1,0,None,1,bKash,Walk-in
2025-08-22,Uttara,Panjabi (Ready-made),Fashion,5,981.16,14.8,4179.74,1,0,None,1,bKash,Walk-in
2025-08-22,Uttara,Saree (Cotton),Fashion,3,1361.61,13.7,3525.21,1,0,None,1,Card,Walk-in
2025-08-22,Uttara,Rice (Miniket) 5kg,Grocery,47,409.2,5.4,18193.85,1,0,None,1,Nagad,Regular
2025-08-22,Uttara,Soybean Oil 5L,Grocery,19,770.78,12.1,12872.8,1,0,None,1,Cash,Walk-in
2025-08-22,Uttara,Lentils (Masoor Dal) 1kg,Grocery,21,134.13,18.4,2298.45,1,0,None,1,Nagad,Walk-in
2025-08-22,Uttara,Sugar 1kg,Grocery,20,135.64,18.6,2208.22,1,0,None,1,Cash,Regular
2025-08-22,Uttara,Tea (Ispahani) 400g,Grocery,17,259.28,6.9,4103.62,1,0,None,1,bKash,Regular
2025-08-22,Uttara,Detergent Powder 1kg,Household,22,178.67,17.1,3258.58,1,0,None,1,bKash,Walk-in
2025-08-22,Uttara,Toothpaste 100g,Personal Care,25,92.36,16.7,1923.4,1,0,None,1,bKash,Walk-in
2025-08-22,Uttara,Hand Sanitizer 200ml,Personal Care,14,118.94,6.3,1560.25,1,0,None,1,bKash,Walk-in
2025-08-22,Uttara,Instant Noodles (Pack),Snacks,74,20.36,6.3,1411.72,1,0,None,1,bKash,Walk-in
2025-08-22,Uttara,Biscuits (Family Pack),Snacks,34,94.91,7.0,3001.05,1,0,None,1,bKash,Walk-in
2025-08-22,Uttara,Notebook (200 pages),Stationery,32,46.21,6.4,1384.08,1,0,None,1,Card,Regular
2025-08-23,Chattogram,Soft Drink 1.5L,Beverages,21,114.93,0.0,2413.53,1,0,None,0,bKash,Walk-in
2025-08-23,Chattogram,Mineral Water 1L,Beverages,30,24.65,0.0,739.5,1,0,None,0,Cash,Regular
2025-08-23,Chattogram,Panjabi (Ready-made),Fashion,3,978.6,0.0,2935.8,1,0,None,0,Nagad,Regular
2025-08-23,Chattogram,Saree (Cotton),Fashion,3,1383.97,0.0,4151.91,1,0,None,0,Nagad,Regular
2025-08-23,Chattogram,Rice (Miniket) 5kg,Grocery,22,425.4,0.0,9358.8,1,0,None,0,Cash,Wholesale
2025-08-23,Chattogram,Soybean Oil 5L,Grocery,12,834.45,0.0,10013.4,1,0,None,0,bKash,Regular
2025-08-23,Chattogram,Lentils (Masoor Dal) 1kg,Grocery,16,137.21,0.0,2195.36,1,0,None,0,Nagad,Regular
2025-08-23,Chattogram,Sugar 1kg,Grocery,13,132.56,0.0,1723.28,1,0,None,0,Card,Wholesale
2025-08-23,Chattogram,Tea (Ispahani) 400g,Grocery,9,250.59,0.0,2255.31,1,0,None,0,Card,Walk-in
2025-08-23,Chattogram,Detergent Powder 1kg,Household,12,171.69,0.0,2060.28,1,0,None,0,Nagad,Regular
2025-08-23,Chattogram,Toothpaste 100g,Personal Care,18,93.44,0.0,1681.92,1,0,None,0,Nagad,Regular
2025-08-23,Chattogram,Hand Sanitizer 200ml,Personal Care,7,120.43,0.0,843.01,1,0,None,0,bKash,Walk-in
2025-08-23,Chattogram,Instant Noodles (Pack),Snacks,37,20.03,0.0,741.11,1,0,None,0,bKash,Regular
2025-08-23,Chattogram,Biscuits (Family Pack),Snacks,24,92.26,0.0,2214.24,1,0,None,0,Cash,Regular
2025-08-23,Chattogram,Notebook (200 pages),Stationery,27,42.63,0.0,1151.01,1,0,None,0,Cash,Walk-in
2025-08-23,Dhanmondi,Soft Drink 1.5L,Beverages,48,109.32,0.0,5247.36,1,0,None,0,Card,Walk-in
2025-08-23,Dhanmondi,Mineral Water 1L,Beverages,46,24.03,0.0,1105.38,1,0,None,0,Nagad,Regular
2025-08-23,Dhanmondi,Panjabi (Ready-made),Fashion,4,936.48,0.0,3745.92,1,0,None,0,Nagad,Regular
2025-08-23,Dhanmondi,Saree (Cotton),Fashion,4,1458.29,0.0,5833.16,1,0,None,0,Card,Regular
2025-08-23,Dhanmondi,Rice (Miniket) 5kg,Grocery,27,423.34,0.0,11430.18,1,0,None,0,Nagad,Walk-in
2025-08-23,Dhanmondi,Soybean Oil 5L,Grocery,14,816.1,0.0,11425.4,1,0,None,0,Nagad,Regular
2025-08-23,Dhanmondi,Lentils (Masoor Dal) 1kg,Grocery,27,138.34,0.0,3735.18,1,0,None,0,bKash,Walk-in
2025-08-23,Dhanmondi,Sugar 1kg,Grocery,23,133.18,0.0,3063.14,1,0,None,0,Cash,Walk-in
2025-08-23,Dhanmondi,Tea (Ispahani) 400g,Grocery,12,261.51,0.0,3138.12,1,0,None,0,bKash,Walk-in
2025-08-23,Dhanmondi,Detergent Powder 1kg,Household,15,178.3,0.0,2674.5,1,0,None,0,Cash,Regular
2025-08-23,Dhanmondi,Toothpaste 100g,Personal Care,23,92.77,0.0,2133.71,1,0,None,0,Nagad,Walk-in
2025-08-23,Dhanmondi,Hand Sanitizer 200ml,Personal Care,15,114.87,0.0,1723.05,1,0,None,0,Cash,Walk-in
2025-08-23,Dhanmondi,Instant Noodles (Pack),Snacks,69,19.32,0.0,1333.08,1,0,None,0,bKash,Walk-in
2025-08-23,Dhanmondi,Biscuits (Family Pack),Snacks,36,92.34,0.0,3324.24,1,0,None,0,bKash,Regular
2025-08-23,Dhanmondi,Notebook (200 pages),Stationery,26,43.99,0.0,1143.74,1,0,None,0,Cash,Walk-in
2025-08-23,Gulshan,Soft Drink 1.5L,Beverages,45,111.03,0.0,4996.35,1,0,None,0,Cash,Regular
2025-08-23,Gulshan,Mineral Water 1L,Beverages,61,25.74,0.0,1570.14,1,0,None,0,Cash,Walk-in
2025-08-23,Gulshan,Panjabi (Ready-made),Fashion,5,952.97,0.0,4764.85,1,0,None,0,Card,Regular
2025-08-23,Gulshan,Saree (Cotton),Fashion,4,1463.77,0.0,5855.08,1,0,None,0,Nagad,Regular
2025-08-23,Gulshan,Rice (Miniket) 5kg,Grocery,44,430.34,0.0,18934.96,1,0,None,0,Nagad,Walk-in
2025-08-23,Gulshan,Soybean Oil 5L,Grocery,21,840.93,0.0,17659.53,1,0,None,0,Card,Walk-in
2025-08-23,Gulshan,Lentils (Masoor Dal) 1kg,Grocery,18,141.55,0.0,2547.9,1,0,None,0,bKash,Walk-in
2025-08-23,Gulshan,Sugar 1kg,Grocery,18,137.65,0.0,2477.7,1,0,None,0,Cash,Walk-in
2025-08-23,Gulshan,Tea (Ispahani) 400g,Grocery,16,267.88,0.0,4286.08,1,0,None,0,bKash,Regular
2025-08-23,Gulshan,Detergent Powder 1kg,Household,19,175.84,0.0,3340.96,1,0,None,0,Cash,Walk-in
2025-08-23,Gulshan,Toothpaste 100g,Personal Care,26,97.75,0.0,2541.5,1,0,None,0,bKash,Walk-in
2025-08-23,Gulshan,Hand Sanitizer 200ml,Personal Care,15,126.16,0.0,1892.4,1,0,None,0,Cash,Regular
2025-08-23,Gulshan,Instant Noodles (Pack),Snacks,48,19.67,0.0,944.16,1,0,None,0,bKash,Regular
2025-08-23,Gulshan,Biscuits (Family Pack),Snacks,48,89.4,0.0,4291.2,1,0,None,0,Cash,Walk-in
2025-08-23,Gulshan,Notebook (200 pages),Stationery,17,42.8,0.0,727.6,1,0,None,0,Nagad,Regular
2025-08-23,Uttara,Soft Drink 1.5L,Beverages,42,107.65,0.0,4521.3,1,0,None,0,Nagad,Wholesale
2025-08-23,Uttara,Mineral Water 1L,Beverages,47,24.45,0.0,1149.15,1,0,None,0,bKash,Regular
2025-08-23,Uttara,Panjabi (Ready-made),Fashion,3,906.29,0.0,2718.87,1,0,None,0,Cash,Walk-in
2025-08-23,Uttara,Saree (Cotton),Fashion,3,1427.69,0.0,4283.07,1,0,None,0,Cash,Regular
2025-08-23,Uttara,Rice (Miniket) 5kg,Grocery,24,432.41,0.0,10377.84,1,0,None,0,Nagad,Regular
2025-08-23,Uttara,Soybean Oil 5L,Grocery,17,787.08,0.0,13380.36,1,0,None,0,Card,Walk-in
2025-08-23,Uttara,Lentils (Masoor Dal) 1kg,Grocery,15,133.87,0.0,2008.05,1,0,None,0,Cash,Regular
2025-08-23,Uttara,Sugar 1kg,Grocery,18,135.39,0.0,2437.02,1,0,None,0,bKash,Walk-in
2025-08-23,Uttara,Tea (Ispahani) 400g,Grocery,17,262.7,0.0,4465.9,1,0,None,0,Nagad,Regular
2025-08-23,Uttara,Detergent Powder 1kg,Household,17,175.82,0.0,2988.94,1,0,None,0,Cash,Walk-in
2025-08-23,Uttara,Toothpaste 100g,Personal Care,20,96.55,0.0,1931.0,1,0,None,0,Card,Walk-in
2025-08-23,Uttara,Hand Sanitizer 200ml,Personal Care,13,121.49,0.0,1579.37,1,0,None,0,bKash,Walk-in
2025-08-23,Uttara,Instant Noodles (Pack),Snacks,49,19.74,0.0,967.26,1,0,None,0,bKash,Wholesale
2025-08-23,Uttara,Biscuits (Family Pack),Snacks,37,91.35,0.0,3379.95,1,0,None,0,Cash,Walk-in
2025-08-23,Uttara,Notebook (200 pages),Stationery,21,44.62,0.0,937.02,1,0,None,0,Cash,Wholesale
2025-08-24,Chattogram,Soft Drink 1.5L,Beverages,29,110.16,0.0,3194.64,0,0,None,0,Card,Regular
2025-08-24,Chattogram,Mineral Water 1L,Beverages,32,25.17,0.0,805.44,0,0,None,0,Cash,Regular
2025-08-24,Chattogram,Panjabi (Ready-made),Fashion,3,902.43,0.0,2707.29,0,0,None,0,Cash,Regular
2025-08-24,Chattogram,Saree (Cotton),Fashion,1,1407.34,0.0,1407.34,0,0,None,0,Nagad,Walk-in
2025-08-24,Chattogram,Rice (Miniket) 5kg,Grocery,18,433.12,0.0,7796.16,0,0,None,0,Cash,Walk-in
2025-08-24,Chattogram,Soybean Oil 5L,Grocery,12,803.42,0.0,9641.04,0,0,None,0,bKash,Regular
2025-08-24,Chattogram,Lentils (Masoor Dal) 1kg,Grocery,12,135.8,0.0,1629.6,0,0,None,0,Cash,Regular
2025-08-24,Chattogram,Sugar 1kg,Grocery,11,130.58,0.0,1436.38,0,0,None,0,Nagad,Walk-in
2025-08-24,Chattogram,Tea (Ispahani) 400g,Grocery,8,259.61,0.0,2076.88,0,0,None,0,Nagad,Regular
2025-08-24,Chattogram,Detergent Powder 1kg,Household,11,182.34,0.0,2005.74,0,0,None,0,Cash,Wholesale
2025-08-24,Chattogram,Toothpaste 100g,Personal Care,13,96.36,0.0,1252.68,0,0,None,0,bKash,Regular
2025-08-24,Chattogram,Hand Sanitizer 200ml,Personal Care,8,117.08,0.0,936.64,0,0,None,0,Cash,Wholesale
2025-08-24,Chattogram,Instant Noodles (Pack),Snacks,31,19.85,0.0,615.35,0,0,None,0,Nagad,Regular
2025-08-24,Chattogram,Biscuits (Family Pack),Snacks,18,88.74,0.0,1597.32,0,0,None,0,Cash,Walk-in
2025-08-24,Chattogram,Notebook (200 pages),Stationery,18,42.55,0.0,765.9,0,0,None,0,Cash,Walk-in
2025-08-24,Dhanmondi,Soft Drink 1.5L,Beverages,33,112.26,0.0,3704.58,0,0,None,0,Cash,Walk-in
2025-08-24,Dhanmondi,Mineral Water 1L,Beverages,58,26.14,0.0,1516.12,0,0,None,0,Cash,Regular
2025-08-24,Dhanmondi,Panjabi (Ready-made),Fashion,3,926.05,0.0,2778.15,0,0,None,0,Nagad,Regular
2025-08-24,Dhanmondi,Saree (Cotton),Fashion,2,1350.1,0.0,2700.2,0,0,None,0,bKash,Walk-in
2025-08-24,Dhanmondi,Rice (Miniket) 5kg,Grocery,19,434.34,0.0,8252.46,0,0,None,0,bKash,Walk-in
2025-08-24,Dhanmondi,Soybean Oil 5L,Grocery,13,775.37,0.0,10079.81,0,0,None,0,Nagad,Walk-in
2025-08-24,Dhanmondi,Lentils (Masoor Dal) 1kg,Grocery,16,139.24,0.0,2227.84,0,0,None,0,Cash,Walk-in
2025-08-24,Dhanmondi,Sugar 1kg,Grocery,9,126.46,0.0,1138.14,0,0,None,0,bKash,Walk-in
2025-08-24,Dhanmondi,Tea (Ispahani) 400g,Grocery,10,259.9,0.0,2599.0,0,0,None,0,Cash,Walk-in
2025-08-24,Dhanmondi,Detergent Powder 1kg,Household,14,170.06,0.0,2380.84,0,0,None,0,bKash,Walk-in
2025-08-24,Dhanmondi,Toothpaste 100g,Personal Care,22,90.64,0.0,1994.08,0,0,None,0,Cash,Walk-in
2025-08-24,Dhanmondi,Hand Sanitizer 200ml,Personal Care,12,120.4,0.0,1444.8,0,0,None,0,Cash,Walk-in
2025-08-24,Dhanmondi,Instant Noodles (Pack),Snacks,44,20.96,0.0,922.24,0,0,None,0,bKash,Regular
2025-08-24,Dhanmondi,Biscuits (Family Pack),Snacks,35,90.66,0.0,3173.1,0,0,None,0,Card,Regular
2025-08-24,Dhanmondi,Notebook (200 pages),Stationery,24,42.44,0.0,1018.56,0,0,None,0,Card,Walk-in
2025-08-24,Gulshan,Soft Drink 1.5L,Beverages,30,109.19,0.0,3275.7,0,0,None,0,bKash,Regular
2025-08-24,Gulshan,Mineral Water 1L,Beverages,54,24.24,0.0,1308.96,0,0,None,0,Nagad,Walk-in
2025-08-24,Gulshan,Panjabi (Ready-made),Fashion,4,923.62,0.0,3694.48,0,0,None,0,Card,Walk-in
2025-08-24,Gulshan,Saree (Cotton),Fashion,2,1404.59,0.0,2809.18,0,0,None,0,Cash,Wholesale
2025-08-24,Gulshan,Rice (Miniket) 5kg,Grocery,28,431.64,0.0,12085.92,0,0,None,0,Nagad,Walk-in
2025-08-24,Gulshan,Soybean Oil 5L,Grocery,16,829.21,0.0,13267.36,0,0,None,0,bKash,Regular
2025-08-24,Gulshan,Lentils (Masoor Dal) 1kg,Grocery,20,139.53,0.0,2790.6,0,0,None,0,bKash,Walk-in
2025-08-24,Gulshan,Sugar 1kg,Grocery,17,133.51,0.0,2269.67,0,0,None,0,bKash,Regular
2025-08-24,Gulshan,Tea (Ispahani) 400g,Grocery,13,256.27,0.0,3331.51,0,0,None,0,Nagad,Walk-in
2025-08-24,Gulshan,Detergent Powder 1kg,Household,18,177.42,0.0,3193.56,0,0,None,0,Card,Walk-in
2025-08-24,Gulshan,Toothpaste 100g,Personal Care,17,92.73,0.0,1576.41,0,0,None,0,Nagad,Wholesale
2025-08-24,Gulshan,Hand Sanitizer 200ml,Personal Care,13,111.91,0.0,1454.83,0,0,None,0,Card,Regular
2025-08-24,Gulshan,Instant Noodles (Pack),Snacks,50,19.56,0.0,978.0,0,0,None,0,bKash,Walk-in
2025-08-24,Gulshan,Biscuits (Family Pack),Snacks,29,86.71,0.0,2514.59,0,0,None,0,Nagad,Regular
2025-08-24,Gulshan,Notebook (200 pages),Stationery,24,43.79,0.0,1050.96,0,0,None,0,Cash,Walk-in
2025-08-24,Uttara,Soft Drink 1.5L,Beverages,25,110.98,0.0,2774.5,0,0,None,0,Nagad,Wholesale
2025-08-24,Uttara,Mineral Water 1L,Beverages,30,25.54,0.0,766.2,0,0,None,0,Card,Wholesale
2025-08-24,Uttara,Panjabi (Ready-made),Fashion,4,889.27,0.0,3557.08,0,0,None,0,Cash,Regular
2025-08-24,Uttara,Saree (Cotton),Fashion,2,1381.55,0.0,2763.1,0,0,None,0,Nagad,Regular
2025-08-24,Uttara,Rice (Miniket) 5kg,Grocery,18,417.14,0.0,7508.52,0,0,None,0,Card,Walk-in
